Division,Gender,Age,Year,Provin,Value
Height,Male,40s,2019,Gyeongbuk,171.85
Height,Male,40s,2012,Gwangju,170.93
Height,Male,40s,2013,Gwangju,171.26
Height,Male,40s,2014,Gwangju,171.33
Height,Male,40s,2015,Gwangju,171.63
Height,Male,40s,2016,Gwangju,171.81
Height,Male,40s,2017,Gwangju,171.78
Height,Male,40s,2018,Gwangju,171.86
Height,Male,40s,2019,Gwangju,171.86
Height,Male,40s,2012,Gangwon,170.40
Height,Male,40s,2013,Gangwon,170.90
Height,Male,40s,2014,Gangwon,170.95
Height,Male,40s,2015,Gangwon,171.35
Height,Male,40s,2016,Gangwon,171.63
Height,Male,40s,2017,Gangwon,171.62
Height,Male,40s,2018,Gangwon,171.83
Height,Male,40s,2019,Gangwon,171.83
Height,Male,40s,2012,Daejeon,171.08
Height,Male,40s,2013,Daejeon,171.51
Height,Male,40s,2014,Daejeon,171.63
Height,Male,40s,2015,Daejeon,171.96
Height,Male,40s,2016,Daejeon,172.19
Height,Male,40s,2017,Daejeon,172.10
Height,Male,40s,2018,Daejeon,172.28
Height,Male,40s,2019,Daejeon,172.28
Height,Male,40s,2012,Daegu,170.87
Height,Male,40s,2013,Daegu,171.32
Height,Male,40s,2014,Daegu,171.36
Height,Male,40s,2015,Daegu,171.78
Height,Male,40s,2016,Daegu,172.01
Height,Male,40s,2017,Daegu,171.99
Height,Male,40s,2018,Daegu,172.20
Height,Male,40s,2019,Daegu,172.20
Height,Male,40s,2012,Chungnam,170.57
Height,Male,40s,2013,Chungnam,170.96
Height,Male,40s,2014,Chungnam,171.01
Height,Male,40s,2015,Chungnam,171.36
Height,Male,40s,2016,Chungnam,171.51
Height,Male,40s,2017,Chungnam,171.47
Height,Male,40s,2018,Chungnam,171.64
Height,Male,40s,2019,Chungnam,171.64
Height,Male,40s,2012,Chungbuk,170.33
Height,Male,40s,2013,Chungbuk,170.80
Height,Male,40s,2014,Chungbuk,170.78
Height,Male,40s,2015,Chungbuk,171.22
Height,Male,40s,2016,Chungbuk,171.36
Height,Male,40s,2017,Chungbuk,171.31
Height,Male,40s,2018,Chungbuk,171.44
Height,Male,40s,2019,Chungbuk,171.44
Height,Male,40s,2012,Busan,171.19
Height,Male,40s,2013,Busan,171.67
Height,Male,40s,2014,Busan,171.70
Height,Male,40s,2015,Busan,172.16
Height,Male,40s,2016,Busan,172.37
Height,Male,40s,2017,Busan,172.37
Height,Male,40s,2018,Busan,172.52
Height,Male,40s,2019,Busan,172.52
Height,Male,30s,2012,Ulsan,173.50
Height,Male,30s,2013,Ulsan,173.68
Height,Male,30s,2014,Ulsan,173.77
Height,Male,30s,2015,Ulsan,173.91
Height,Male,30s,2016,Ulsan,174.14
Height,Male,30s,2017,Ulsan,174.16
Height,Male,30s,2018,Ulsan,174.13
Height,Male,30s,2019,Ulsan,174.13
Height,Male,30s,2012,Seoul,174.10
Height,Male,30s,2013,Seoul,174.40
Height,Male,30s,2014,Seoul,174.52
Height,Male,30s,2015,Seoul,174.70
Height,Male,30s,2016,Seoul,174.79
Height,Male,30s,2017,Seoul,174.65
Height,Male,30s,2018,Seoul,174.71
Height,Male,30s,2019,Seoul,174.71
Height,Male,30s,2012,Sejong,172.91
Height,Male,30s,2013,Sejong,173.19
Height,Male,30s,2014,Sejong,173.55
Height,Male,30s,2015,Sejong,173.92
Height,Male,30s,2016,Sejong,174.28
Height,Male,30s,2017,Sejong,174.16
Height,Male,30s,2018,Sejong,174.27
Height,Male,30s,2019,Sejong,174.27
Height,Male,30s,2012,Jeonnam,172.87
Height,Male,30s,2013,Jeonnam,173.21
Height,Male,30s,2014,Jeonnam,173.34
Height,Male,30s,2015,Jeonnam,173.47
Height,Male,30s,2016,Jeonnam,173.70
Height,Male,30s,2017,Jeonnam,173.65
Height,Male,30s,2018,Jeonnam,173.72
Height,Male,30s,2019,Jeonnam,173.72
Height,Male,30s,2012,Jeonbuk,173.00
Height,Male,30s,2013,Jeonbuk,173.20
Height,Male,30s,2014,Jeonbuk,173.36
Height,Male,30s,2015,Jeonbuk,173.55
Height,Male,30s,2016,Jeonbuk,173.73
Height,Male,30s,2017,Jeonbuk,173.64
Height,Male,30s,2018,Jeonbuk,173.77
Height,Male,30s,2019,Jeonbuk,173.77
Height,Male,30s,2012,Jeju,172.79
Height,Male,30s,2013,Jeju,173.07
Height,Male,30s,2014,Jeju,173.13
Height,Male,30s,2015,Jeju,173.59
Height,Male,30s,2016,Jeju,173.70
Height,Male,30s,2017,Jeju,173.61
Height,Male,30s,2018,Jeju,173.71
Height,Male,30s,2019,Jeju,173.71
Height,Male,30s,2012,Incheon,173.46
Height,Male,30s,2013,Incheon,173.68
Height,Male,30s,2014,Incheon,173.82
Height,Male,30s,2015,Incheon,173.96
Height,Male,30s,2016,Incheon,174.11
Height,Male,30s,2017,Incheon,173.98
Height,Male,30s,2018,Incheon,174.00
Height,Male,30s,2019,Incheon,174.00
Height,Male,30s,2012,Gyeongnam,173.17
Height,Male,30s,2013,Gyeongnam,173.34
Height,Male,30s,2014,Gyeongnam,173.40
Height,Male,30s,2015,Gyeongnam,173.50
Height,Male,30s,2016,Gyeongnam,173.69
Height,Male,30s,2017,Gyeongnam,173.65
Height,Male,30s,2018,Gyeongnam,173.64
Height,Male,30s,2019,Gyeongnam,173.64
Height,Male,30s,2012,Gyeonggi,173.46
Height,Male,30s,2013,Gyeonggi,173.67
Height,Male,30s,2014,Gyeonggi,173.74
Height,Male,30s,2015,Gyeonggi,173.90
Height,Male,30s,2016,Gyeonggi,174.00
Height,Male,30s,2017,Gyeonggi,173.88
Height,Male,30s,2018,Gyeonggi,173.96
Height,Male,30s,2019,Gyeonggi,173.96
Height,Male,30s,2012,Gyeongbuk,173.09
Height,Male,30s,2013,Gyeongbuk,173.29
Height,Male,30s,2014,Gyeongbuk,173.45
Height,Male,30s,2015,Gyeongbuk,173.54
Height,Male,30s,2016,Gyeongbuk,173.73
Height,Male,30s,2017,Gyeongbuk,173.65
Height,Male,30s,2018,Gyeongbuk,173.69
Height,Male,30s,2019,Gyeongbuk,173.69
Height,Male,30s,2012,Gwangju,173.08
Height,Male,30s,2013,Gwangju,173.31
Height,Male,30s,2014,Gwangju,173.57
Height,Male,30s,2015,Gwangju,173.71
Height,Male,30s,2016,Gwangju,173.88
Height,Male,30s,2017,Gwangju,173.83
Height,Male,30s,2018,Gwangju,173.88
Height,Male,30s,2019,Gwangju,173.88
Height,Male,30s,2012,Gangwon,173.28
Height,Male,30s,2013,Gangwon,173.62
Height,Male,30s,2014,Gangwon,173.83
Height,Male,30s,2015,Gangwon,174.02
Height,Male,30s,2016,Gangwon,174.23
Height,Male,30s,2017,Gangwon,174.15
Height,Male,30s,2018,Gangwon,174.21
Height,Male,30s,2019,Gangwon,174.21
Height,Male,30s,2012,Daejeon,173.65
Height,Male,30s,2013,Daejeon,173.96
Height,Male,30s,2014,Daejeon,174.15
Height,Male,30s,2015,Daejeon,174.41
Height,Male,30s,2016,Daejeon,174.51
Height,Male,30s,2017,Daejeon,174.41
Height,Male,30s,2018,Daejeon,174.40
Height,Male,30s,2019,Daejeon,174.40
Height,Male,30s,2012,Daegu,173.47
Height,Male,30s,2013,Daegu,173.74
Height,Male,30s,2014,Daegu,173.89
Height,Male,30s,2015,Daegu,174.06
Height,Male,30s,2016,Daegu,174.17
Height,Male,30s,2017,Daegu,174.09
Height,Male,30s,2018,Daegu,174.15
Height,Male,30s,2019,Daegu,174.15
Height,Male,30s,2012,Chungnam,173.05
Height,Male,30s,2013,Chungnam,173.34
Height,Male,30s,2014,Chungnam,173.40
Height,Male,30s,2015,Chungnam,173.58
Height,Male,30s,2016,Chungnam,173.65
Height,Male,30s,2017,Chungnam,173.50
Height,Male,30s,2018,Chungnam,173.57
Height,Male,30s,2019,Chungnam,173.57
Height,Male,30s,2012,Chungbuk,173.04
Height,Male,30s,2013,Chungbuk,173.21
Height,Male,30s,2014,Chungbuk,173.34
Height,Male,30s,2015,Chungbuk,173.57
Height,Male,30s,2016,Chungbuk,173.59
Height,Male,30s,2017,Chungbuk,173.46
Height,Male,30s,2018,Chungbuk,173.47
Height,Male,30s,2019,Chungbuk,173.47
Height,Male,30s,2012,Busan,173.70
Height,Male,30s,2013,Busan,173.94
Height,Male,30s,2014,Busan,174.02
Height,Male,30s,2015,Busan,174.17
Height,Male,30s,2016,Busan,174.28
Height,Male,30s,2017,Busan,174.14
Height,Male,30s,2018,Busan,174.13
Height,Male,30s,2019,Busan,174.13
Height,Male,20s,2012,Ulsan,173.98
Height,Male,20s,2013,Ulsan,174.05
Height,Male,20s,2014,Ulsan,174.04
Height,Male,20s,2015,Ulsan,174.08
Height,Male,20s,2016,Ulsan,174.23
Height,Male,20s,2017,Ulsan,174.18
Height,Male,20s,2018,Ulsan,174.10
Height,Male,20s,2019,Ulsan,174.10
Height,Male,20s,2012,Seoul,174.96
Height,Male,20s,2013,Seoul,174.96
Height,Male,20s,2014,Seoul,174.99
Height,Male,20s,2015,Seoul,174.97
Height,Male,20s,2016,Seoul,174.94
Height,Male,20s,2017,Seoul,174.69
Height,Male,20s,2018,Seoul,174.67
Height,Male,20s,2019,Seoul,174.67
Height,Male,20s,2012,Sejong,173.92
Height,Male,20s,2013,Sejong,173.74
Height,Male,20s,2014,Sejong,173.79
Height,Male,20s,2015,Sejong,173.95
Height,Male,20s,2016,Sejong,173.97
Height,Male,20s,2017,Sejong,173.65
Height,Male,20s,2018,Sejong,173.78
Height,Male,20s,2019,Sejong,173.78
Height,Male,20s,2012,Jeonnam,173.82
Height,Male,20s,2013,Jeonnam,174.03
Height,Male,20s,2014,Jeonnam,174.04
Height,Male,20s,2015,Jeonnam,173.85
Height,Male,20s,2016,Jeonnam,173.84
Height,Male,20s,2017,Jeonnam,173.72
Height,Male,20s,2018,Jeonnam,173.59
Height,Male,20s,2019,Jeonnam,173.59
Height,Male,20s,2012,Jeonbuk,174.07
Height,Male,20s,2013,Jeonbuk,174.13
Height,Male,20s,2014,Jeonbuk,174.01
Height,Male,20s,2015,Jeonbuk,174.07
Height,Male,20s,2016,Jeonbuk,174.07
Height,Male,20s,2017,Jeonbuk,173.90
Height,Male,20s,2018,Jeonbuk,173.77
Height,Male,20s,2019,Jeonbuk,173.77
Height,Male,20s,2012,Jeju,173.76
Height,Male,20s,2013,Jeju,173.70
Height,Male,20s,2014,Jeju,173.71
Height,Male,20s,2015,Jeju,173.90
Height,Male,20s,2016,Jeju,173.67
Height,Male,20s,2017,Jeju,173.36
Height,Male,20s,2018,Jeju,173.35
Height,Male,20s,2019,Jeju,173.35
Height,Male,20s,2012,Incheon,174.14
Height,Male,20s,2013,Incheon,174.16
Height,Male,20s,2014,Incheon,174.12
Height,Male,20s,2015,Incheon,174.09
Height,Male,20s,2016,Incheon,174.08
Height,Male,20s,2017,Incheon,173.90
Height,Male,20s,2018,Incheon,173.83
Height,Male,20s,2019,Incheon,173.83
Height,Male,20s,2012,Gyeongnam,173.35
Height,Male,20s,2013,Gyeongnam,173.26
Height,Male,20s,2014,Gyeongnam,173.18
Height,Male,20s,2015,Gyeongnam,173.11
Height,Male,20s,2016,Gyeongnam,173.23
Height,Male,20s,2017,Gyeongnam,173.18
Height,Male,20s,2018,Gyeongnam,173.24
Height,Male,20s,2019,Gyeongnam,173.24
Height,Male,20s,2012,Gyeonggi,173.91
Height,Male,20s,2013,Gyeonggi,173.88
Height,Male,20s,2014,Gyeonggi,173.79
Height,Male,20s,2015,Gyeonggi,173.76
Height,Male,20s,2016,Gyeonggi,173.78
Height,Male,20s,2017,Gyeonggi,173.55
Height,Male,20s,2018,Gyeonggi,173.54
Height,Male,20s,2019,Gyeonggi,173.54
Height,Male,20s,2012,Gyeongbuk,173.68
Height,Male,20s,2013,Gyeongbuk,173.71
Height,Male,20s,2014,Gyeongbuk,173.71
Height,Male,20s,2015,Gyeongbuk,173.58
Height,Male,20s,2016,Gyeongbuk,173.62
Height,Male,20s,2017,Gyeongbuk,173.45
Height,Male,20s,2018,Gyeongbuk,173.42
Height,Male,20s,2019,Gyeongbuk,173.42
Height,Male,20s,2012,Gwangju,173.93
Height,Male,20s,2013,Gwangju,174.02
Height,Male,20s,2014,Gwangju,174.08
Height,Male,20s,2015,Gwangju,173.97
Height,Male,20s,2016,Gwangju,173.94
Height,Male,20s,2017,Gwangju,173.72
Height,Male,20s,2018,Gwangju,173.71
Height,Male,20s,2019,Gwangju,173.71
Height,Male,20s,2012,Gangwon,174.55
Height,Male,20s,2013,Gangwon,174.58
Height,Male,20s,2014,Gangwon,174.61
Height,Male,20s,2015,Gangwon,174.62
Height,Male,20s,2016,Gangwon,174.64
Height,Male,20s,2017,Gangwon,174.43
Height,Male,20s,2018,Gangwon,174.37
Height,Male,20s,2019,Gangwon,174.37
Height,Male,20s,2012,Daejeon,174.63
Height,Male,20s,2013,Daejeon,174.70
Height,Male,20s,2014,Daejeon,174.74
Height,Male,20s,2015,Daejeon,174.74
Height,Male,20s,2016,Daejeon,174.78
Height,Male,20s,2017,Daejeon,174.52
Height,Male,20s,2018,Daejeon,174.50
Height,Male,20s,2019,Daejeon,174.50
Height,Male,20s,2012,Daegu,174.13
Height,Male,20s,2013,Daegu,174.11
Height,Male,20s,2014,Daegu,174.06
Height,Male,20s,2015,Daegu,173.97
Height,Male,20s,2016,Daegu,174.00
Height,Male,20s,2017,Daegu,173.95
Height,Male,20s,2018,Daegu,173.89
Height,Male,20s,2019,Daegu,173.89
Height,Male,20s,2012,Chungnam,173.70
Height,Male,20s,2013,Chungnam,173.73
Height,Male,20s,2014,Chungnam,173.63
Height,Male,20s,2015,Chungnam,173.67
Height,Male,20s,2016,Chungnam,173.61
Height,Male,20s,2017,Chungnam,173.41
Height,Male,20s,2018,Chungnam,173.32
Height,Male,20s,2019,Chungnam,173.32
Height,Male,20s,2012,Chungbuk,173.97
Height,Male,20s,2013,Chungbuk,173.95
Height,Male,20s,2014,Chungbuk,173.91
Height,Male,20s,2015,Chungbuk,173.93
Height,Male,20s,2016,Chungbuk,173.81
Height,Male,20s,2017,Chungbuk,173.58
Height,Male,20s,2018,Chungbuk,173.41
Height,Male,20s,2019,Chungbuk,173.41
Height,Male,20s,2012,Busan,174.04
Height,Male,20s,2013,Busan,174.07
Height,Male,20s,2014,Busan,173.97
Height,Male,20s,2015,Busan,174.00
Height,Male,20s,2016,Busan,174.12
Height,Male,20s,2017,Busan,173.91
Height,Male,20s,2018,Busan,173.89
Height,Male,20s,2019,Busan,173.89
Height,Male,10s,2013,Ulsan,173.24
Height,Male,10s,2014,Ulsan,173.06
Height,Male,10s,2015,Ulsan,173.73
Height,Male,10s,2016,Ulsan,173.49
Height,Male,10s,2017,Ulsan,172.59
Height,Male,10s,2018,Ulsan,173.42
Height,Male,10s,2019,Ulsan,173.42
Height,Male,10s,2012,Seoul,173.78
Height,Male,10s,2013,Seoul,173.97
Height,Male,10s,2014,Seoul,173.89
Height,Male,10s,2015,Seoul,173.71
Height,Male,10s,2016,Seoul,173.90
Height,Male,10s,2017,Seoul,173.87
Height,Male,10s,2018,Seoul,173.70
Height,Male,10s,2019,Seoul,173.70
Height,Male,10s,2012,Sejong,172.52
Height,Male,10s,2013,Sejong,174.57
Height,Male,10s,2014,Sejong,174.37
Height,Male,10s,2015,Sejong,172.97
Height,Male,10s,2016,Sejong,172.31
Height,Male,10s,2017,Sejong,173.45
Height,Male,10s,2018,Sejong,174.46
Height,Male,10s,2019,Sejong,174.46
Height,Male,10s,2012,Jeonnam,173.01
Height,Male,10s,2013,Jeonnam,172.97
Height,Male,10s,2014,Jeonnam,173.15
Height,Male,10s,2015,Jeonnam,173.30
Height,Male,10s,2016,Jeonnam,173.49
Height,Male,10s,2017,Jeonnam,173.14
Height,Male,10s,2018,Jeonnam,173.18
Height,Male,10s,2019,Jeonnam,173.18
Height,Male,10s,2012,Jeonbuk,173.53
Height,Male,10s,2013,Jeonbuk,173.68
Height,Male,10s,2014,Jeonbuk,173.19
Height,Male,10s,2015,Jeonbuk,173.38
Height,Male,10s,2016,Jeonbuk,173.94
Height,Male,10s,2017,Jeonbuk,173.51
Height,Male,10s,2018,Jeonbuk,172.99
Height,Male,10s,2019,Jeonbuk,172.99
Height,Male,10s,2012,Jeju,171.79
Height,Male,10s,2013,Jeju,171.37
Height,Male,10s,2014,Jeju,172.90
Height,Male,10s,2015,Jeju,172.63
Height,Male,10s,2016,Jeju,171.37
Height,Male,10s,2017,Jeju,172.39
Height,Male,10s,2018,Jeju,172.72
Height,Male,10s,2019,Jeju,172.72
Height,Male,10s,2012,Incheon,173.64
Height,Male,10s,2013,Incheon,173.48
Height,Male,10s,2014,Incheon,173.40
Height,Male,10s,2015,Incheon,173.39
Height,Male,10s,2016,Incheon,173.72
Height,Male,10s,2017,Incheon,173.52
Height,Male,10s,2018,Incheon,173.20
Height,Male,10s,2019,Incheon,173.20
Height,Male,10s,2012,Gyeongnam,173.41
Height,Male,10s,2013,Gyeongnam,173.61
Height,Male,10s,2014,Gyeongnam,173.54
Height,Male,10s,2015,Gyeongnam,173.07
Height,Male,10s,2016,Gyeongnam,173.22
Height,Male,10s,2017,Gyeongnam,173.24
Height,Male,10s,2018,Gyeongnam,173.18
Height,Male,10s,2019,Gyeongnam,173.18
Height,Male,10s,2012,Gyeonggi,173.50
Height,Male,10s,2013,Gyeonggi,173.52
Height,Male,10s,2014,Gyeonggi,173.72
Height,Male,10s,2015,Gyeonggi,173.54
Height,Male,10s,2016,Gyeonggi,173.88
Height,Male,10s,2017,Gyeonggi,173.45
Height,Male,10s,2018,Gyeonggi,173.59
Height,Male,10s,2019,Gyeonggi,173.59
Height,Male,10s,2012,Gyeongbuk,173.11
Height,Male,10s,2013,Gyeongbuk,173.15
Height,Male,10s,2014,Gyeongbuk,173.31
Height,Male,10s,2015,Gyeongbuk,173.29
Height,Male,10s,2016,Gyeongbuk,173.04
Height,Male,10s,2017,Gyeongbuk,173.26
Height,Male,10s,2018,Gyeongbuk,173.09
Height,Male,10s,2019,Gyeongbuk,173.09
Height,Male,10s,2012,Gwangju,173.55
Height,Male,10s,2013,Gwangju,172.60
Height,Male,10s,2014,Gwangju,174.21
Height,Male,10s,2015,Gwangju,173.56
Height,Male,10s,2016,Gwangju,174.01
Height,Male,10s,2017,Gwangju,173.68
Height,Male,10s,2018,Gwangju,173.77
Height,Male,10s,2019,Gwangju,173.77
Height,Male,10s,2012,Gangwon,173.54
Height,Male,10s,2013,Gangwon,173.54
Height,Male,10s,2014,Gangwon,173.29
Height,Male,10s,2015,Gangwon,173.24
Height,Male,10s,2016,Gangwon,173.36
Height,Male,10s,2017,Gangwon,173.26
Height,Male,10s,2018,Gangwon,173.78
Height,Male,10s,2019,Gangwon,173.78
Height,Male,10s,2012,Daejeon,173.81
Height,Male,10s,2013,Daejeon,173.80
Height,Male,10s,2014,Daejeon,173.81
Height,Male,10s,2015,Daejeon,173.66
Height,Male,10s,2016,Daejeon,173.69
Height,Male,10s,2017,Daejeon,173.55
Height,Male,10s,2018,Daejeon,173.28
Height,Male,10s,2019,Daejeon,173.28
Height,Male,10s,2012,Daegu,173.45
Height,Male,10s,2013,Daegu,173.16
Height,Male,10s,2014,Daegu,173.32
Height,Male,10s,2015,Daegu,173.13
Height,Male,10s,2016,Daegu,173.59
Height,Male,10s,2017,Daegu,173.29
Height,Male,10s,2018,Daegu,173.85
Height,Male,10s,2019,Daegu,173.85
Height,Male,10s,2012,Chungnam,173.09
Height,Male,10s,2013,Chungnam,173.12
Height,Male,10s,2014,Chungnam,173.29
Height,Male,10s,2015,Chungnam,173.15
Height,Male,10s,2016,Chungnam,173.61
Height,Male,10s,2017,Chungnam,173.09
Height,Male,10s,2018,Chungnam,173.06
Height,Male,10s,2019,Chungnam,173.06
Height,Male,10s,2012,Chungbuk,173.23
Height,Male,10s,2013,Chungbuk,173.69
Height,Male,10s,2014,Chungbuk,173.93
Height,Male,10s,2015,Chungbuk,173.64
Height,Male,10s,2016,Chungbuk,173.39
Height,Male,10s,2017,Chungbuk,172.86
Height,Male,10s,2018,Chungbuk,173.17
Height,Male,10s,2019,Chungbuk,173.17
Height,Male,10s,2012,Busan,173.20
Height,Male,10s,2013,Busan,173.45
Height,Male,10s,2014,Busan,173.20
Height,Male,10s,2015,Busan,173.24
Height,Male,10s,2016,Busan,173.34
Height,Male,10s,2017,Busan,173.45
Height,Male,10s,2018,Busan,173.32
Height,Male,10s,2019,Busan,173.32
Height,Female,70s,2012,Ulsan,151.50
Height,Female,70s,2013,Ulsan,151.43
Height,Female,70s,2014,Ulsan,151.68
Height,Female,70s,2015,Ulsan,151.75
Height,Female,70s,2016,Ulsan,151.65
Height,Female,70s,2017,Ulsan,151.81
Height,Female,70s,2018,Ulsan,151.92
Height,Female,70s,2019,Ulsan,151.92
Height,Female,70s,2012,Seoul,151.48
Height,Female,70s,2013,Seoul,151.60
Height,Female,70s,2014,Seoul,151.74
Height,Female,70s,2015,Seoul,151.92
Height,Female,70s,2016,Seoul,152.06
Height,Female,70s,2017,Seoul,152.03
Height,Female,70s,2018,Seoul,152.08
Height,Female,70s,2019,Seoul,152.08
Height,Female,70s,2012,Sejong,149.47
Height,Female,70s,2013,Sejong,149.44
Height,Female,70s,2014,Sejong,149.68
Height,Female,70s,2015,Sejong,150.15
Height,Female,70s,2016,Sejong,150.45
Height,Female,70s,2017,Sejong,150.69
Height,Female,70s,2018,Sejong,150.70
Height,Female,70s,2019,Sejong,150.70
